id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,feature drift,107,40,4,81,327,ship,baseline,monotonic-signal,raise-signal
m002,g002,window width,115,18,28,59,251,ship,edge,drag-penalty,drop-slack
m003,g003,metric stability,39,61,27,32,117,hold,recovery,confidence-floor,raise-drag
m004,g004,explainability,92,9,39,74,189,ship,negative,lane-boundary,lower-confidence
m005,g005,feature drift,43,56,8,33,159,watch,baseline,monotonic-signal,raise-signal
m006,g006,window width,53,36,15,96,208,ship,edge,drag-penalty,drop-slack
m007,g007,metric stability,66,10,48,46,92,hold,recovery,confidence-floor,raise-drag
m008,g008,explainability,32,64,13,56,158,watch,negative,lane-boundary,lower-confidence
m009,g009,feature drift,71,58,43,42,156,watch,baseline,monotonic-signal,raise-signal
m010,g010,window width,37,12,17,76,128,watch,edge,drag-penalty,drop-slack
m011,g011,metric stability,72,8,34,54,138,watch,recovery,confidence-floor,raise-drag
m012,g012,explainability,93,73,33,78,271,ship,negative,lane-boundary,lower-confidence
m013,g013,feature drift,116,73,12,28,309,ship,baseline,monotonic-signal,raise-signal
m014,g014,window width,73,64,29,87,239,ship,edge,drag-penalty,drop-slack
m015,g015,metric stability,104,9,46,35,160,watch,recovery,confidence-floor,raise-drag
m016,g016,explainability,35,13,24,86,121,watch,negative,lane-boundary,lower-confidence
m017,g017,feature drift,57,53,18,50,181,ship,baseline,monotonic-signal,raise-signal
m018,g018,window width,58,64,17,73,219,ship,edge,drag-penalty,drop-slack
m019,g019,metric stability,110,54,25,46,270,ship,recovery,confidence-floor,raise-drag
m020,g020,explainability,96,46,20,67,265,ship,negative,lane-boundary,lower-confidence
m021,g021,feature drift,101,9,22,58,225,ship,baseline,monotonic-signal,raise-signal
m022,g022,window width,50,52,25,31,133,watch,edge,drag-penalty,drop-slack
m023,g023,metric stability,76,58,35,86,226,ship,recovery,confidence-floor,raise-drag
m024,g024,explainability,93,23,31,19,166,ship,negative,lane-boundary,lower-confidence
m025,g025,feature drift,114,44,13,95,341,ship,baseline,monotonic-signal,raise-signal
m026,g026,window width,70,10,5,45,185,ship,edge,drag-penalty,drop-slack
m027,g027,metric stability,100,47,31,68,253,ship,recovery,confidence-floor,raise-drag
m028,g028,explainability,75,62,35,28,170,ship,negative,lane-boundary,lower-confidence
m029,g029,feature drift,75,72,42,75,213,ship,baseline,monotonic-signal,raise-signal
m030,g030,window width,109,34,26,53,253,ship,edge,drag-penalty,drop-slack
m031,g031,metric stability,90,34,47,90,210,ship,recovery,confidence-floor,raise-drag
m032,g032,explainability,51,66,28,14,126,watch,negative,lane-boundary,lower-confidence
m033,g033,feature drift,77,14,44,86,166,ship,baseline,monotonic-signal,raise-signal
m034,g034,window width,80,50,12,34,220,ship,edge,drag-penalty,drop-slack
m035,g035,metric stability,45,52,25,98,190,ship,recovery,confidence-floor,raise-drag
m036,g036,explainability,75,15,39,36,123,watch,negative,lane-boundary,lower-confidence
m037,g037,feature drift,103,69,14,72,319,ship,baseline,monotonic-signal,raise-signal
m038,g038,window width,107,52,24,45,263,ship,edge,drag-penalty,drop-slack
m039,g039,metric stability,73,28,16,79,221,ship,recovery,confidence-floor,raise-drag
m040,g040,explainability,103,13,45,44,173,ship,negative,lane-boundary,lower-confidence
m041,g041,feature drift,87,8,44,30,124,watch,baseline,monotonic-signal,raise-signal
m042,g042,window width,113,0,45,85,221,ship,edge,drag-penalty,drop-slack
m043,g043,metric stability,46,10,12,31,109,hold,recovery,confidence-floor,raise-drag
m044,g044,explainability,60,14,7,81,201,ship,negative,lane-boundary,lower-confidence
